"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Title 1","Longueur du Title 1","Largeur en pixels du Title 1","Meta Description 1","Longueur de la Meta Description 1","Largeur en pixels de la Meta Description 1","Meta Keywords 1","Longueur des Meta Keywords 1","H1-1","Longueur du H1-1","H1-2","Longueur du H1-2","H2-1","Longueur du H2-1","H2-2","Longueur du H2-2","Meta Robots 1","Balise X-Robots 1","Meta Refresh 1","Élément de lien en version canonique 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Élément de lien amphtml","Taille (octets)","Transféré (octets)","Total transféré (en octets)","CO2 (mg)","Empreinte carbone","Nombre de mots","Nombre de phrases","Moyenne de mots par phrase","Score de lisibilité de Flesch","Lisibilité","Ratio texte","Crawl profondeur","Profondeur du dossier","Link Score","Liens entrants","Liens entrants uniques","Liens entrants JS uniques","% du total","Liens sortants","Liens sortants uniques","Liens sortants JS uniques","Liens sortants externes","Liens sortants externes uniques","Liens sortants JS externes uniques","Quasi-doublon le plus proche","Nombre de quasi-doublons","Erreurs d'orthographe","Erreurs de grammaire","Hachage","Temps de réponse","Last Modified","URL de redirection","Type de redirection","Cookies","Language","Version HTTP","Lien alternate mobile","Adresse sémantiquement similaire la plus proche","Score de similarité sémantique","Nbre sémantiquement similaires","Score de pertinence sémantique","Adresse codée en URL","Horodatage du crawl"
"https://oppy.ai/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","14471","14471","14471","5,544","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,033","Tue, 10 Jun 2025 09:45:54 GMT","","","","","1.1","","","","","","https://oppy.ai/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0","2026-03-22 16:46:34"
"https://oppy.ai/blog","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","3","0","","15","5","0","5,810","0","0","0","0","0","0","","","","","","0,461","","https://oppy.ai/blog/","Redirection HTTP","","","1.1","","","","","","https://oppy.ai/blog","2026-03-22 16:46:34"
"https://oppy.ai/qui-sommes-nous","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","3","0","","15","5","0","5,810","0","0","0","0","0","0","","","","","","0,483","","https://oppy.ai/qui-sommes-nous/","Redirection HTTP","","","1.1","","","","","","https://oppy.ai/qui-sommes-nous","2026-03-22 16:46:34"
"https://oppy.ai/wp-content/plugins/gutenberg/build/hooks/index.min.js?ver=84e753e2b66eb7028d38","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1651","1651","1651","0,632","","0","","","","","0,000","3","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,008","Thu, 12 Jun 2025 07:20:37 GMT","","","","","1.1","","","","","","https://oppy.ai/wp-content/plugins/gutenberg/build/hooks/index.min.js?ver=84e753e2b66eb7028d38","2026-03-22 16:46:34"
"https://oppy.ai/sms-email","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","3","0","","15","5","0","5,810","0","0","0","0","0","0","","","","","","0,459","","https://oppy.ai/sms-email/","Redirection HTTP","","","1.1","","","","","","https://oppy.ai/sms-email","2026-03-22 16:46:34"
"https://oppy.ai/relation-clients","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","3","0","","15","5","0","5,810","0","0","0","0","0","0","","","","","","0,548","","https://oppy.ai/relation-clients/","Redirection HTTP","","","1.1","","","","","","https://oppy.ai/relation-clients","2026-03-22 16:46:34"
"https://oppy.ai/rcs-cas-usage","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","3","0","","15","5","0","5,810","0","0","0","0","0","0","","","","","","0,510","","https://oppy.ai/rcs-cas-usage/","Redirection HTTP","","","1.1","","","","","","https://oppy.ai/rcs-cas-usage","2026-03-22 16:46:34"
"https://oppy.ai/videobot","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","3","0","","15","5","0","5,810","0","0","0","0","0","0","","","","","","0,536","","https://oppy.ai/videobot/","Redirection HTTP","","","1.1","","","","","","https://oppy.ai/videobot","2026-03-22 16:46:34"
"https://oppy.ai/politique-de-confidentialite/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","Politique de confidentialité - Oppycx","37","316","","0","0","","0","","0","","0","Solutions","9","Produits","8","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://oppycx.fr/politique-de-confidentialite/","","","","","","159225","28116","28116","10,771","","1380","183","7,541","65,108","Normal","5,951","3","1","","6","5","0","5,810","55","21","0","4","4","0","","","","","921f18875c8edcc01f1428465467d56c","1,065","","","","","fr-FR","1.1","","","","","","https://oppy.ai/politique-de-confidentialite/","2026-03-22 16:46:34"
"https://www.oppy.ai/agent-vocal-ia/","text/html; charset=UTF-8","200","OK","Indexable","","Agent Vocal IA vs. Chatbot : lequel choisir ? - Oppycx","54","464","Agent vocal IA vs Chatbot : lequel est le plus adapté à vos besoins ? Améliorez vos taux de contact et boostez votre expérience client !","136","837","","0","Agent Vocal IA vs. Chatbot : lequel choisir ?","45","","0","Solutions","9","Produits","8","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.oppy.ai/agent-vocal-ia/","","","","","","119778","25785","25785","9,878","","1128","185","6,097","62,946","Normal","6,864","4","1","","14","6","0","6,980","65","27","0","9","9","0","","","","","f77058510f32e1267062303ed2e2308b","0,911","","","","","fr-FR","1.1","","","","","","https://www.oppy.ai/agent-vocal-ia/","2026-03-22 16:46:34"
"https://www.oppy.ai/relation-client-omnicanale/","text/html; charset=UTF-8","200","OK","Indexable","","Relation client omnicanale : communiquez sur tous vos canaux - Oppycx","69","640","Relation client omnicanale : découvrez comment l’IA vous permet de communiquer efficacement sur tous vos canaux","111","731","","0","Relation client omnicanale : communiquez sur tous vos canaux","60","","0","Solutions","9","Produits","8","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.oppy.ai/relation-client-omnicanale/","","","","","","121543","25784","25784","9,877","","1177","184","6,397","62,984","Normal","7,129","4","1","","18","6","0","6,980","69","27","0","9","9","0","","","","","ece2413ffbcae6bf4d0cbdcf80cdea8f","0,962","","","","","fr-FR","1.1","","","","","","https://www.oppy.ai/relation-client-omnicanale/","2026-03-22 16:46:35"
"https://www.oppy.ai/rcs-marketing/","text/html; charset=UTF-8","200","OK","Indexable","","RCS marketing : comment réussir vos campagnes ? - Oppycx","56","538","RCS marketing : découvrez comment réussir vos campagnes grâce à des messages interactifs, personnalisés et engageants !","119","785","","0","RCS marketing : comment réussir vos campagnes ?","47","","0","Solutions","9","Produits","8","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.oppy.ai/rcs-marketing/","","","","","","118422","25277","25277","9,683","","996","164","6,073","67,060","Normal","6,118","4","1","","14","6","0","6,980","64","26","0","8","8","0","","","","","623d7c8db0cc2be10ea9c7186b978950","1,036","","","","","fr-FR","1.1","","","","","","https://www.oppy.ai/rcs-marketing/","2026-03-22 16:46:35"
"https://www.oppy.ai/ia-relation-client/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","Automatiser sa relation client avec l'IA - Oppycx","49","419","Relation client et IA : comment automatiser ? Nos conseils pour gagner en efficacité et améliorer l’expérience client.","118","724","","0","Automatiser sa relation client avec l’IA","40","","0","Solutions","9","Produits","8","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://oppycx.com/ia-relation-client/","","","","","","119378","25196","25196","9,652","","1028","164","6,268","60,241","Normal","6,497","4","1","","17","6","0","6,980","68","27","0","9","9","0","","","","","ec861aed9899a4708f9b3362cc4addfc","1,048","","","","","fr-FR","1.1","","","","","","https://www.oppy.ai/ia-relation-client/","2026-03-22 16:46:35"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/5000/uag-css-4589.css?ver=1774194384","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","4","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","1,285","","https://oppyai.fr/?page_id=8","Redirection HTTP","","","1.1","","","","","","https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/5000/uag-css-4589.css?ver=1774194384","2026-03-22 16:46:35"
"https://www.oppy.ai/e-commerce-marketing-conversationnel/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","Boostez vos ventes avec le marketing relationnel - Oppycx","57","512","E-commerce : 4 leviers de marketing conversationnel à mettre en place pour booster vos ventes et fidéliser vos clients !","120","745","","0","E-commerce : le marketing conversationnel pour booster vos ventes","65","","0","Solutions","9","Produits","8","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://oppycx.com/e-commerce-marketing-conversationnel/","","","","","","124035","26285","26285","10,069","","1177","198","5,944","62,581","Normal","7,107","4","1","","22","8","0","9,300","71","29","0","11","10","0","","","","","1f5ee8c0f20807bebc3ac267effbdf21","1,024","","","","","fr-FR","1.1","","","","","","https://www.oppy.ai/e-commerce-marketing-conversationnel/","2026-03-22 16:46:35"
"https://www.oppy.ai/wp-content/uploads/2025/09/prospection-telephonique.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","2239039","2239039","2239039","857,733","","0","","","","","0,000","4","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,010","Mon, 15 Sep 2025 14:17:11 GMT","","","","","1.1","","","","","","https://www.oppy.ai/wp-content/uploads/2025/09/prospection-telephonique.png","2026-03-22 16:46:37"
"https://www.oppy.ai/wp-content/uploads/2025/10/relation-client-omnicanale.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","2470588","2470588","2470588","946,435","","0","","","","","0,000","4","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,031","Tue, 14 Oct 2025 10:05:27 GMT","","","","","1.1","","","","","","https://www.oppy.ai/wp-content/uploads/2025/10/relation-client-omnicanale.png","2026-03-22 16:46:37"
"https://www.oppy.ai/ia-conversationnelle/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","Comment l’IA conversationnelle transforme la relation client ? - Oppycx","71","626","IA conversationnelle : Chatbot, Agent IA vocal et Business Messaging pour améliorer l’expérience de vos clients !","113","703","","0","Comment l’IA conversationnelle transforme la relation client ?","62","","0","Solutions","9","Produits","8","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.oppycx.com/ia-conversationnelle/","","","","","","121531","25936","25936","9,936","","1258","204","6,167","62,512","Normal","7,634","4","1","","17","6","0","6,980","68","27","0","8","8","0","","","","","b6218f8ac74c6a1e000b10e8cdfda428","0,966","","","","","fr-FR","1.1","","","","","","https://www.oppy.ai/ia-conversationnelle/","2026-03-22 16:46:36"
"https://www.oppy.ai/automatiser-relation-client/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","IA & Relation client : automatiser sans déshumaniser - Oppycx","61","548","Automatisez votre relation client sans perdre l’humain grâce à l’IA. Découvrez les bonnes pratiques pour une expérience de qualité !","132","819","","0","IA & Relation client : automatiser sans déshumaniser","52","","0","Solutions","9","Produits","8","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://opportunity-crm.com/automatiser-relation-client/","","","","","","118180","24968","24968","9,565","","948","172","5,512","63,364","Normal","6,036","4","1","","10","4","0","4,650","64","26","0","10","10","0","","","","","3a5673213c02302173f4a950fbc8502b","0,948","","","","","fr-FR","1.1","","","","","","https://www.oppy.ai/automatiser-relation-client/","2026-03-22 16:46:36"
"https://www.oppy.ai/wp-content/uploads/2025/09/RCS-marketing.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","299374","299374","299374","114,684","","0","","","","","0,000","4","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,010","Thu, 25 Sep 2025 10:31:52 GMT","","","","","1.1","","","","","","https://www.oppy.ai/wp-content/uploads/2025/09/RCS-marketing.png","2026-03-22 16:46:37"
"https://www.oppy.ai/wp-content/uploads/2025/09/experience-client-e-commerce-copie.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","2113020","2113020","2113020","809,458","","0","","","","","0,000","4","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,013","Tue, 09 Sep 2025 11:24:05 GMT","","","","","1.1","","","","","","https://www.oppy.ai/wp-content/uploads/2025/09/experience-client-e-commerce-copie.png","2026-03-22 16:46:37"
"https://www.oppy.ai/wp-content/uploads/2025/09/ia-conversationnelle.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","326564","326564","326564","125,100","","0","","","","","0,000","4","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,025","Mon, 01 Sep 2025 12:41:17 GMT","","","","","1.1","","","","","","https://www.oppy.ai/wp-content/uploads/2025/09/ia-conversationnelle.png","2026-03-22 16:46:37"
"https://www.oppy.ai/wp-content/uploads/2025/08/agent-vocal-ia.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","285965","285965","285965","109,548","","0","","","","","0,000","4","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,026","Tue, 26 Aug 2025 12:18:09 GMT","","","","","1.1","","","","","","https://www.oppy.ai/wp-content/uploads/2025/08/agent-vocal-ia.png","2026-03-22 16:46:37"
"https://www.oppy.ai/wp-content/uploads/2025/09/ia-relation-client.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","2302506","2302506","2302506","882,046","","0","","","","","0,000","4","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,028","Mon, 22 Sep 2025 18:22:04 GMT","","","","","1.1","","","","","","https://www.oppy.ai/wp-content/uploads/2025/09/ia-relation-client.png","2026-03-22 16:46:37"
"https://www.oppy.ai/prospection-telephonique/","text/html; charset=UTF-8","200","OK","Indexable","","Prospection téléphonique : optimiser votre taux de contact avec l'IA - Oppycx","77","676","Optimisez votre prospection téléphonique avec l’IA vocale : plus de joignabilité, des leads qualifiés et du temps gagné !","121","742","","0","Prospection téléphonique : optimiser votre taux de contact avec l’IA","68","","0","Solutions","9","Produits","8","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.oppy.ai/prospection-telephonique/","","","","","","119358","25269","25269","9,680","","1059","163","6,497","67,709","Normal","6,482","4","1","","13","5","0","5,810","65","26","0","9","9","0","","","","","9b616396997bf58a1c003f67ba72d96e","0,967","","","","","fr-FR","1.1","","","","","","https://www.oppy.ai/prospection-telephonique/","2026-03-22 16:46:36"
"https://www.oppy.ai/wp-content/uploads/2025/10/anticiper-les-besoins-de-vos-clients.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","2109833","2109833","2109833","808,237","","0","","","","","0,000","4","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,011","Fri, 17 Oct 2025 10:57:17 GMT","","","","","1.1","","","","","","https://www.oppy.ai/wp-content/uploads/2025/10/anticiper-les-besoins-de-vos-clients.png","2026-03-22 16:46:37"
"https://www.oppy.ai/blog/page/2/allmysms","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","4","3","","1","1","0","1,160","0","0","0","0","0","0","","","","","","1,279","","https://oppyai.fr/?page_id=8","Redirection HTTP","","","1.1","","","","","","https://www.oppy.ai/blog/page/2/allmysms","2026-03-22 16:46:36"
"https://www.oppy.ai/wp-content/uploads/2026/03/OPPORTUNITY_0002-768x391.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","180373","180373","180373","69,097","","0","","","","","0,000","4","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,038","Fri, 13 Mar 2026 09:06:11 GMT","","","","","1.1","","","","","","https://www.oppy.ai/wp-content/uploads/2026/03/OPPORTUNITY_0002-768x391.png","2026-03-22 16:46:37"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-css-32.css?ver=1774194384","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","2041","2041","2041","0,782","","0","","","","","0,000","4","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,009","Sun, 22 Mar 2026 15:46:25 GMT","","","","","1.1","","","","","","https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/0/uag-css-32.css?ver=1774194384","2026-03-22 16:46:38"
"https://www.oppy.ai/communication-commerciale/","text/html; charset=UTF-8","200","OK","Indexable","","SMS, RCS & WhatsApp : quel canal de communication commerciale choisir ? - Oppycx","80","758","Communication commerciale : SMS, RCS ou WhatsApp ? Comparez leurs avantages et choisissez le canal idéal pour atteindre vos objectifs.","134","874","","0","SMS, RCS & WhatsApp : quel canal de communication commerciale choisir ?","71","","0","Solutions","9","Produits","8","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.oppy.ai/communication-commerciale/","","","","","","120447","25448","25448","9,749","","1040","184","5,652","64,030","Normal","6,486","4","1","","15","6","0","6,980","66","27","0","11","11","0","","","","","f3a790012b4528fb3375771619c7532a","0,822","","","","","fr-FR","1.1","","","","","","https://www.oppy.ai/communication-commerciale/","2026-03-22 16:46:37"
"https://www.oppy.ai/anticiper-les-besoins-des-clients/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","Anticiper les besoins de vos clients grâce à l’IA - Oppycx","58","494","Anticipez les besoins de vos clients grâce à l’IA : découvrez comment améliorer satisfaction et fidélisation.","109","666","","0","Anticiper les besoins de vos clients grâce à l’IA","49","","0","Solutions","9","Produits","8","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://oppycx.com/anticiper-les-besoins-des-clients/","","","","","","119940","25201","25201","9,654","","990","170","5,824","61,377","Normal","6,284","4","1","","17","6","0","6,980","68","27","0","9","9","0","","","","","bff680ed1223956eb6194891d76c944b","0,873","","","","","fr-FR","1.1","","","","","","https://www.oppy.ai/anticiper-les-besoins-des-clients/","2026-03-22 16:46:37"
"https://www.oppy.ai/experience-client-e-commerce/","text/html; charset=UTF-8","200","OK","Indexable","","Expérience client e-commerce : les outils indispensables - Oppycx","65","579","Expérience client e-commerce : découvrez les outils indispensables pour booster vos ventes et fidéliser vos clients !","117","723","","0","Expérience client e-commerce : les outils indispensables","56","","0","Solutions","9","Produits","8","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.oppy.ai/experience-client-e-commerce/","","","","","","121137","25795","25795","9,882","","1094","188","5,819","56,320","Assez difficile","7,050","4","1","","14","5","0","5,810","66","26","0","11","11","0","","","","","f811ab89b85a23a95724cbd8e04cb32a","0,939","","","","","fr-FR","1.1","","","","","","https://www.oppy.ai/experience-client-e-commerce/","2026-03-22 16:46:37"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/10000/uag-css-10351.css?ver=1774194384","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1972","1972","1972","0,755","","0","","","","","0,000","4","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,009","Sun, 22 Mar 2026 15:46:37 GMT","","","","","1.1","","","","","","https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/10000/uag-css-10351.css?ver=1774194384","2026-03-22 16:46:38"
"https://www.oppy.ai/category/telemarketing/allmysms","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","4","2","","1","1","0","1,160","0","0","0","0","0","0","","","","","","0,657","","https://oppyai.fr/?page_id=8","Redirection HTTP","","","1.1","","","","","","https://www.oppy.ai/category/telemarketing/allmysms","2026-03-22 16:46:37"
"https://www.oppy.ai/cout-agent-ia-vocal/allmysms","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","4","1","","1","1","0","1,160","0","0","0","0","0","0","","","","","","0,353","","https://www.oppy.ai/allmysms/","Redirection HTTP","","","1.1","","","","","","https://www.oppy.ai/cout-agent-ia-vocal/allmysms","2026-03-22 16:46:38"
"https://www.oppy.ai/parcours-client-digital/allmysms","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","4","1","","1","1","0","1,160","0","0","0","0","0","0","","","","","","0,391","","https://www.oppy.ai/allmysms/","Redirection HTTP","","","1.1","","","","","","https://www.oppy.ai/parcours-client-digital/allmysms","2026-03-22 16:46:38"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/10000/uag-css-10420.css?ver=1774194383","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1972","1972","1972","0,755","","0","","","","","0,000","4","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,009","Sun, 22 Mar 2026 15:46:37 GMT","","","","","1.1","","","","","","https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/10000/uag-css-10420.css?ver=1774194383","2026-03-22 16:46:38"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/8000/uag-css-7584.css?ver=1774194382","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","2041","2041","2041","0,782","","0","","","","","0,000","4","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,027","Sun, 22 Mar 2026 15:46:22 GMT","","","","","1.1","","","","","","https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/8000/uag-css-7584.css?ver=1774194382","2026-03-22 16:46:38"
"https://www.oppy.ai/rcs-vs-whatsapp/allmysms","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","4","1","","1","1","0","1,160","0","0","0","0","0","0","","","","","","0,208","","https://www.oppy.ai/allmysms/","Redirection HTTP","","","1.1","","","","","","https://www.oppy.ai/rcs-vs-whatsapp/allmysms","2026-03-22 16:46:38"
"https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/7000/uag-css-7127.css?ver=1774194382","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","2041","2041","2041","0,782","","0","","","","","0,000","4","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,040","Sun, 22 Mar 2026 15:46:22 GMT","","","","","1.1","","","","","","https://www.oppy.ai/wp-content/uploads/uag-plugin/assets/7000/uag-css-7127.css?ver=1774194382","2026-03-22 16:46:39"
"https://www.oppy.ai/leviers-outbound-marketing/allmysms","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","4","1","","1","1","0","1,160","0","0","0","0","0","0","","","","","","0,412","","https://www.oppy.ai/allmysms/","Redirection HTTP","","","1.1","","","","","","https://www.oppy.ai/leviers-outbound-marketing/allmysms","2026-03-22 16:46:39"
"https://www.oppy.ai/chatbot-e-commerce/","text/html; charset=UTF-8","200","OK","Indexable","","Chatbot & E-commerce : améliorez l’expérience de vos clients - Oppycx","69","623","Améliorez l’expérience client sur votre e-commerce grâce au chatbot et à une boutique virtuelle immersive.","106","667","","0","Chatbot & E-commerce : améliorez l’expérience de vos clients","60","","0","Solutions","9","Produits","8","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.oppy.ai/chatbot-e-commerce/","","","","","","116685","24460","24460","9,370","","799","139","5,748","71,295","Assez facile","5,226","4","1","","12","5","0","5,810","65","27","0","8","8","0","","","","","631f1c320c93723e495f1df617f39ab1","0,954","","","","","fr-FR","1.1","","","","","","https://www.oppy.ai/chatbot-e-commerce/","2026-03-22 16:46:39"
"https://www.oppy.ai/wp-content/uploads/2025/03/Vignette-blog-Oppy-16.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","206317","206317","206317","79,036","","0","","","","","0,000","4","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,037","Thu, 27 Mar 2025 11:59:50 GMT","","","","","1.1","","","","","","https://www.oppy.ai/wp-content/uploads/2025/03/Vignette-blog-Oppy-16.png","2026-03-22 16:46:40"
"https://www.oppy.ai/wp-content/uploads/2025/04/Vignette-blog-Oppy-18.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","90303","90303","90303","34,593","","0","","","","","0,000","4","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,010","Fri, 11 Apr 2025 10:10:12 GMT","","","","","1.1","","","","","","https://www.oppy.ai/wp-content/uploads/2025/04/Vignette-blog-Oppy-18.png","2026-03-22 16:46:40"
"https://www.oppy.ai/conseillers-agent-ia-vocal/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","Accompagnez vos conseillers grâce à l'agent IA vocal - Oppycx","61","555","Accompagnez vos conseillers avec un agent IA vocal : moins de stress, plus d’efficacité, et une relation client fluide !","120","726","","0","Accompagnez vos conseillers grâce à l’agent IA vocal","52","","0","Solutions","9","Produits","8","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://opportunity-crm.com/conseillers-agent-ia-vocal/","","","","","","118646","25018","25018","9,584","","1046","170","6,153","71,749","Assez facile","6,341","4","1","","11","4","0","4,650","65","26","0","8","8","0","","","","","4f8ff4c2a6cd86eab80494853441f4c4","0,999","","","","","fr-FR","1.1","","","","","","https://www.oppy.ai/conseillers-agent-ia-vocal/","2026-03-22 16:46:39"
"https://www.oppy.ai/wp-content/uploads/2025/07/Vignette-blog-Oppy-19.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","304629","304629","304629","116,698","","0","","","","","0,000","4","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,034","Fri, 04 Jul 2025 10:35:10 GMT","","","","","1.1","","","","","","https://www.oppy.ai/wp-content/uploads/2025/07/Vignette-blog-Oppy-19.png","2026-03-22 16:46:40"
"https://www.oppy.ai/wp-content/uploads/2025/01/2.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","348078","348078","348078","133,342","","0","","","","","0,000","4","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,029","Thu, 09 Jan 2025 14:08:53 GMT","","","","","1.1","","","","","","https://www.oppy.ai/wp-content/uploads/2025/01/2.png","2026-03-22 16:46:40"
